WT-IF2_1,WT-IF2_2,WT-IF2_3,WT-IF2_4,WT-IF2_5,dN-IF2_1,dN-IF2_2,dN-IF2_3,dN-IF2_4,dN-IF2_5,dG1-IF2_1,dG1-IF2_2,dG1-IF2_3,dG1-IF2_4,dG1-IF2_5,time
0.155,0.156,0.16,0.182,0.141,0.168,0.151,0.155,0.166,0.185,0.161,0.13,0.135,0.14,0.139,0
0.158,0.146,0.156,0.176,0.139,0.161,0.158,0.167,0.172,0.182,0.163,0.133,0.132,0.14,0.136,15
0.161,0.145,0.161,0.178,0.142,0.165,0.167,0.171,0.173,0.181,0.159,0.135,0.134,0.141,0.138,30
0.168,0.151,0.168,0.185,0.148,0.167,0.162,0.172,0.172,0.18,0.157,0.147,0.135,0.142,0.138,45
0.185,0.166,0.188,0.204,0.166,0.168,0.163,0.173,0.175,0.18,0.163,0.151,0.138,0.143,0.141,60
0.219,0.197,0.223,0.237,0.196,0.17,0.164,0.174,0.174,0.181,0.164,0.15,0.14,0.144,0.145,75
0.265,0.24,0.261,0.274,0.233,0.171,0.165,0.175,0.176,0.179,0.165,0.149,0.141,0.145,0.143,90
0.297,0.275,0.3,0.314,0.271,0.173,0.166,0.176,0.176,0.181,0.169,0.155,0.144,0.149,0.148,105
0.353,0.329,0.354,0.362,0.325,0.176,0.169,0.175,0.177,0.181,0.172,0.159,0.147,0.154,0.146,120
0.421,0.403,0.417,0.421,0.386,0.177,0.17,0.18,0.179,0.181,0.178,0.161,0.15,0.161,0.151,135
0.492,0.475,0.469,0.475,0.438,0.179,0.173,0.178,0.181,0.183,0.178,0.157,0.154,0.167,0.158,150
0.555,0.547,0.515,0.525,0.48,0.186,0.175,0.182,0.183,0.188,0.181,0.162,0.157,0.169,0.161,165
0.599,0.618,0.597,0.607,0.563,0.193,0.181,0.185,0.187,0.19,0.19,0.171,0.164,0.174,0.17,180
0.645,0.674,0.641,0.651,0.611,0.2,0.188,0.189,0.192,0.195,0.197,0.179,0.174,0.182,0.175,195
0.707,0.7,0.664,0.692,0.64,0.205,0.192,0.197,0.198,0.203,0.203,0.19,0.182,0.194,0.185,210
0.689,0.727,0.684,0.714,0.658,0.211,0.2,0.206,0.204,0.212,0.211,0.195,0.194,0.199,0.19,225
0.711,0.749,0.714,0.742,0.687,0.215,0.21,0.215,0.212,0.217,0.225,0.211,0.207,0.215,0.2,240
0.751,0.758,0.714,0.747,0.681,0.224,0.218,0.222,0.221,0.227,0.238,0.223,0.22,0.226,0.218,255
0.728,0.758,0.739,0.778,0.712,0.235,0.234,0.231,0.232,0.232,0.25,0.238,0.24,0.244,0.231,270
0.777,0.792,0.753,0.785,0.715,0.249,0.25,0.245,0.255,0.245,0.26,0.254,0.245,0.26,0.245,285
0.775,0.794,0.766,0.797,0.723,0.263,0.258,0.255,0.256,0.25,0.275,0.27,0.269,0.278,0.261,300
0.785,0.794,0.769,0.806,0.731,0.293,0.28,0.266,0.269,0.269,0.293,0.287,0.285,0.294,0.281,315
0.798,0.815,0.789,0.818,0.731,0.314,0.302,0.286,0.289,0.29,0.313,0.308,0.309,0.319,0.297,330
0.788,0.802,0.785,0.815,0.738,0.334,0.331,0.306,0.317,0.307,0.336,0.329,0.331,0.345,0.325,345
0.828,0.843,0.819,0.843,0.759,0.377,0.37,0.349,0.35,0.346,0.361,0.363,0.364,0.372,0.345,360
0.795,0.815,0.798,0.828,0.75,0.396,0.418,0.389,0.39,0.388,0.389,0.391,0.388,0.402,0.385,375
0.746,0.804,0.786,0.824,0.741,0.437,0.475,0.434,0.442,0.43,0.422,0.423,0.421,0.433,0.42,390
0.809,0.85,0.825,0.854,0.78,0.499,0.548,0.488,0.482,0.479,0.464,0.472,0.452,0.465,0.445,405
0.796,0.838,0.827,0.847,0.776,0.528,0.578,0.524,0.53,0.515,0.487,0.502,0.482,0.495,0.481,420
0.791,0.818,0.819,0.837,0.754,0.557,0.648,0.539,0.566,0.538,0.511,0.518,0.508,0.524,0.497,435
0.797,0.837,0.825,0.852,0.778,0.605,0.702,0.579,0.607,0.586,0.533,0.538,0.541,0.553,0.532,450
0.787,0.825,0.816,0.837,0.759,0.633,0.724,0.607,0.625,0.606,0.568,0.577,0.565,0.579,0.555,465
0.83,0.862,0.831,0.863,0.785,0.669,0.745,0.634,0.629,0.612,0.599,0.619,0.594,0.609,0.587,480
0.81,0.848,0.83,0.856,0.771,0.68,0.761,0.643,0.653,0.63,0.608,0.63,0.616,0.625,0.597,495
0.8,0.839,0.808,0.822,0.766,0.684,0.761,0.638,0.654,0.632,0.637,0.651,0.635,0.639,0.607,510
0.801,0.831,0.82,0.85,0.773,0.698,0.794,0.647,0.669,0.654,0.644,0.654,0.634,0.644,0.623,525
0.807,0.845,0.829,0.856,0.765,0.718,0.813,0.668,0.688,0.657,0.662,0.677,0.659,0.671,0.642,540
0.804,0.845,0.808,0.858,0.785,0.722,0.796,0.661,0.68,0.674,0.674,0.688,0.672,0.677,0.65,555
0.804,0.858,0.822,0.851,0.791,0.737,0.81,0.675,0.678,0.667,0.69,0.713,0.681,0.689,0.667,570
0.776,0.827,0.806,0.831,0.77,0.737,0.829,0.667,0.692,0.697,0.674,0.715,0.682,0.699,0.662,585
0.808,0.843,0.823,0.846,0.778,0.755,0.822,0.666,0.697,0.702,0.699,0.724,0.691,0.689,0.661,600
0.824,0.853,0.814,0.849,0.794,0.763,0.836,0.674,0.7,0.684,0.713,0.757,0.713,0.715,0.68,615
0.822,0.843,0.816,0.843,0.771,0.74,0.823,0.685,0.7,0.692,0.729,0.739,0.714,0.706,0.686,630
0.794,0.879,0.833,0.885,0.82,0.781,0.836,0.698,0.705,0.703,0.738,0.753,0.716,0.723,0.69,645
0.805,0.851,0.816,0.841,0.78,0.777,0.827,0.685,0.703,0.701,0.747,0.759,0.742,0.714,0.697,660
0.789,0.877,0.822,0.847,0.798,0.756,0.864,0.68,0.708,0.701,0.735,0.786,0.732,0.731,0.705,675
0.797,0.855,0.835,0.874,0.799,0.748,0.86,0.691,0.703,0.715,0.741,0.789,0.749,0.733,0.701,690
0.816,0.887,0.87,0.877,0.81,0.772,0.854,0.689,0.704,0.715,0.757,0.798,0.759,0.739,0.722,705
0.814,0.895,0.853,0.883,0.806,0.786,0.875,0.695,0.709,0.707,0.763,0.82,0.762,0.754,0.715,720
0.785,0.871,0.862,0.865,0.813,0.766,0.858,0.71,0.719,0.709,0.751,0.809,0.731,0.744,0.723,735
0.792,0.883,0.812,0.841,0.791,0.749,0.841,0.709,0.718,0.708,0.759,0.803,0.743,0.743,0.73,750
0.812,0.871,0.823,0.862,0.809,0.774,0.867,0.713,0.708,0.712,0.749,0.827,0.744,0.744,0.72,765
0.823,0.914,0.861,0.887,0.823,0.783,0.889,0.714,0.708,0.711,0.749,0.848,0.789,0.777,0.736,780
0.83,0.865,0.825,0.857,0.801,0.772,0.859,0.723,0.712,0.702,0.753,0.841,0.772,0.76,0.736,795
0.794,0.873,0.849,0.891,0.817,0.779,0.867,0.72,0.709,0.722,0.76,0.833,0.771,0.761,0.729,810
0.812,0.855,0.858,0.909,0.802,0.789,0.873,0.742,0.701,0.705,0.76,0.844,0.792,0.769,0.759,825
0.809,0.854,0.851,0.908,0.819,0.779,0.882,0.718,0.718,0.702,0.761,0.862,0.776,0.774,0.744,840
0.77,0.837,0.838,0.87,0.814,0.776,0.864,0.711,0.703,0.701,0.731,0.83,0.755,0.739,0.729,855
0.78,0.878,0.829,0.888,0.816,0.767,0.886,0.712,0.717,0.706,0.72,0.812,0.751,0.737,0.742,870
0.82,0.857,0.822,0.886,0.82,0.762,0.861,0.74,0.706,0.685,0.786,0.863,0.785,0.797,0.773,885
0.808,0.85,0.83,0.876,0.806,0.767,0.855,0.736,0.708,0.696,0.755,0.829,0.74,0.769,0.751,900
0.801,0.848,0.855,0.901,0.821,0.763,0.877,0.724,0.699,0.696,0.761,0.862,0.788,0.794,0.751,915
0.851,0.875,0.831,0.884,0.818,0.754,0.854,0.723,0.703,0.688,0.748,0.82,0.749,0.769,0.747,930
0.814,0.866,0.846,0.901,0.806,0.768,0.881,0.721,0.704,0.686,0.789,0.865,0.814,0.805,0.768,945
0.816,0.856,0.821,0.874,0.807,0.754,0.865,0.716,0.696,0.697,0.735,0.833,0.752,0.754,0.733,960
0.799,0.871,0.829,0.886,0.809,0.75,0.868,0.711,0.708,0.698,0.741,0.853,0.789,0.759,0.714,975
0.788,0.842,0.841,0.899,0.82,0.755,0.88,0.723,0.694,0.687,0.766,0.886,0.811,0.798,0.763,990
0.806,0.844,0.807,0.857,0.787,0.761,0.869,0.702,0.705,0.701,0.757,0.847,0.776,0.793,0.74,1005
0.769,0.834,0.868,0.899,0.801,0.755,0.867,0.703,0.704,0.691,0.722,0.858,0.805,0.793,0.737,1020
0.806,0.876,0.845,0.897,0.797,0.763,0.904,0.732,0.743,0.699,0.777,0.881,0.801,0.83,0.769,1035
0.78,0.846,0.814,0.853,0.8,0.752,0.881,0.692,0.699,0.682,0.756,0.835,0.781,0.777,0.735,1050
0.785,0.842,0.808,0.855,0.789,0.75,0.892,0.698,0.708,0.697,0.78,0.859,0.765,0.815,0.751,1065
0.777,0.844,0.811,0.862,0.788,0.747,0.87,0.695,0.71,0.672,0.729,0.862,0.771,0.79,0.72,1080
0.807,0.87,0.81,0.881,0.793,0.75,0.874,0.691,0.693,0.685,0.784,0.846,0.793,0.818,0.776,1095
0.769,0.826,0.833,0.875,0.801,0.744,0.874,0.708,0.699,0.69,0.758,0.857,0.764,0.806,0.718,1110
0.772,0.822,0.806,0.846,0.769,0.734,0.846,0.686,0.675,0.67,0.78,0.848,0.773,0.792,0.746,1125
0.771,0.823,0.797,0.845,0.765,0.743,0.88,0.704,0.712,0.684,0.781,0.855,0.747,0.797,0.777,1140
0.76,0.808,0.792,0.84,0.766,0.708,0.801,0.679,0.667,0.656,0.795,0.806,0.76,0.781,0.766,1155
0.75,0.798,0.781,0.834,0.753,0.721,0.853,0.678,0.686,0.662,0.813,0.814,0.727,0.775,0.769,1170
0.768,0.784,0.788,0.816,0.739,0.722,0.838,0.687,0.677,0.659,0.79,0.781,0.726,0.739,0.74,1185
0.784,0.808,0.789,0.83,0.763,0.717,0.825,0.668,0.676,0.663,0.762,0.813,0.74,0.768,0.738,1200
0.762,0.797,0.782,0.825,0.755,0.702,0.817,0.673,0.666,0.653,0.765,0.789,0.718,0.752,0.729,1215
0.756,0.789,0.785,0.822,0.749,0.71,0.838,0.665,0.666,0.651,0.803,0.81,0.745,0.778,0.74,1230
0.767,0.775,0.776,0.802,0.75,0.716,0.81,0.674,0.653,0.642,0.733,0.743,0.705,0.721,0.722,1245
0.728,0.767,0.767,0.821,0.754,0.688,0.776,0.661,0.646,0.637,0.73,0.788,0.717,0.742,0.712,1260
0.728,0.768,0.776,0.826,0.754,0.704,0.793,0.668,0.65,0.64,0.744,0.742,0.692,0.72,0.693,1275
0.761,0.745,0.771,0.813,0.741,0.694,0.797,0.665,0.646,0.636,0.703,0.751,0.695,0.707,0.703,1290
0.722,0.748,0.773,0.806,0.737,0.69,0.772,0.654,0.632,0.629,0.73,0.781,0.691,0.727,0.695,1305
0.719,0.728,0.767,0.8,0.724,0.677,0.758,0.65,0.626,0.62,0.684,0.724,0.668,0.7,0.67,1320
0.718,0.714,0.741,0.781,0.72,0.691,0.776,0.653,0.639,0.613,0.693,0.741,0.675,0.712,0.675,1335
0.755,0.707,0.727,0.749,0.719,0.684,0.746,0.649,0.619,0.614,0.665,0.694,0.65,0.664,0.648,1350
0.701,0.713,0.752,0.758,0.708,0.663,0.732,0.635,0.607,0.602,0.685,0.691,0.644,0.662,0.635,1365
0.669,0.689,0.711,0.742,0.706,0.654,0.698,0.625,0.594,0.605,0.63,0.662,0.628,0.648,0.621,1380
0.688,0.702,0.735,0.734,0.684,0.659,0.728,0.633,0.6,0.605,0.653,0.668,0.629,0.636,0.614,1395
0.678,0.688,0.751,0.738,0.693,0.653,0.717,0.617,0.594,0.595,0.663,0.683,0.627,0.656,0.617,1410
0.668,0.683,0.715,0.732,0.687,0.637,0.692,0.615,0.582,0.583,0.643,0.658,0.615,0.643,0.593,1425
0.674,0.678,0.699,0.75,0.69,0.637,0.69,0.615,0.58,0.583,0.654,0.655,0.604,0.635,0.591,1440